Log file open, 11/26/22 12:55:32
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_2.ZLPP_Plant_N_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_3.ZLPP_Plant_N_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_4.ZLPP_Plant_N_4
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_5.ZLPP_Plant_N_5
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_6.ZLPP_Plant_N_6
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_7.ZLPP_Plant_N_7
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_N_8.ZLPP_Plant_N_8
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_01.ZLPP_Plant_O_01
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_02.ZLPP_Plant_O_02
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_03.ZLPP_Plant_O_03
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_04.ZLPP_Plant_O_04
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_05.ZLPP_Plant_O_05
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_06.ZLPP_Plant_O_06
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_07.ZLPP_Plant_O_07
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_08.ZLPP_Plant_O_08
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_09.ZLPP_Plant_O_09
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_10.ZLPP_Plant_O_10
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_11.ZLPP_Plant_O_11
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_12.ZLPP_Plant_O_12
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_13.ZLPP_Plant_O_13
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_O_14.ZLPP_Plant_O_14
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_P_1.ZLPP_Plant_P_1
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_P_2.ZLPP_Plant_P_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_P_3.ZLPP_Plant_P_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_P_4.ZLPP_Plant_P_4
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_01.ZLPP_Plant_Q_01
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_02.ZLPP_Plant_Q_02
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_03.ZLPP_Plant_Q_03
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_04.ZLPP_Plant_Q_04
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_05.ZLPP_Plant_Q_05
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_06.ZLPP_Plant_Q_06
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_07.ZLPP_Plant_Q_07
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Q_08.ZLPP_Plant_Q_08
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Root_A_1.ZLPP_Plant_Root_A_1
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Root_A_2.ZLPP_Plant_Root_A_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Root_A_3.ZLPP_Plant_Root_A_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Root_A_4.ZLPP_Plant_Root_A_4
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Root_A_5.ZLPP_Plant_Root_A_5
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_Root_A_6.ZLPP_Plant_Root_A_6
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_01.ZLPP_Plant_R_01
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_02.ZLPP_Plant_R_02
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_03.ZLPP_Plant_R_03
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_04.ZLPP_Plant_R_04
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_05.ZLPP_Plant_R_05
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_06.ZLPP_Plant_R_06
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_07.ZLPP_Plant_R_07
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_R_08.ZLPP_Plant_R_08
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_01.ZLPP_Plant_S_01
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_02.ZLPP_Plant_S_02
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_03.ZLPP_Plant_S_03
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_04.ZLPP_Plant_S_04
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_05.ZLPP_Plant_S_05
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_06.ZLPP_Plant_S_06
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_07.ZLPP_Plant_S_07
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_08.ZLPP_Plant_S_08
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_S_09.ZLPP_Plant_S_09
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_T_1.ZLPP_Plant_T_1
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_T_2.ZLPP_Plant_T_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_T_3.ZLPP_Plant_T_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_T_4.ZLPP_Plant_T_4
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_T_5.ZLPP_Plant_T_5
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Plant_T_6.ZLPP_Plant_T_6
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Road_A_1.ZLPP_Road_A_1
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Road_A_2.ZLPP_Road_A_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Road_A_3.ZLPP_Road_A_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Road_A_4.ZLPP_Road_A_4
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_A_1.ZLPP_Rock_A_1
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_A_2.ZLPP_Rock_A_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_A_3.ZLPP_Rock_A_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_B_1.ZLPP_Rock_B_1
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_B_2.ZLPP_Rock_B_2
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_B_3.ZLPP_Rock_B_3
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_01.ZLPP_Rock_C_01
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_02.ZLPP_Rock_C_02
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_03.ZLPP_Rock_C_03
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_04.ZLPP_Rock_C_04
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_05.ZLPP_Rock_C_05
[2022.11.26-12.29.16:819][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_06.ZLPP_Rock_C_06
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_07.ZLPP_Rock_C_07
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_08.ZLPP_Rock_C_08
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_09.ZLPP_Rock_C_09
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_10.ZLPP_Rock_C_10
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_11.ZLPP_Rock_C_11
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_12.ZLPP_Rock_C_12
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_13.ZLPP_Rock_C_13
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_14.ZLPP_Rock_C_14
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_C_15.ZLPP_Rock_C_15
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_01.ZLPP_Rock_D_01
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_02.ZLPP_Rock_D_02
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_03.ZLPP_Rock_D_03
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_04.ZLPP_Rock_D_04
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_05.ZLPP_Rock_D_05
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_06.ZLPP_Rock_D_06
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_07.ZLPP_Rock_D_07
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_08.ZLPP_Rock_D_08
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_09.ZLPP_Rock_D_09
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_10.ZLPP_Rock_D_10
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_11.ZLPP_Rock_D_11
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_12.ZLPP_Rock_D_12
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_13.ZLPP_Rock_D_13
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Rock_D_14.ZLPP_Rock_D_14
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Terrain_A_1.ZLPP_Terrain_A_1
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Meshs/ZLPP_Terrain_A_2.ZLPP_Terrain_A_2
[2022.11.26-12.29.16:820][780]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/LowPolyNature/ZLowPoly/Z___Low_Poly_Nature_Pack/Texture/ZLPP_Plant.ZLPP_Plant
[2022.11.26-12.29.16:821][781]Cmd: QUIT_EDITOR
[2022.11.26-12.29.16:821][781]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.11.26-12.29.16:826][781]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.11.26-12.29.16:827][781]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.11.26-12.29.16:827][781]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.11.26-12.29.16:832][781]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2022.11.26-12.29.16:833][781]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-12.29.16:835][781]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2022.11.26-12.29.16:840][781]LogStylusInput: Shutting down StylusInput subsystem.
[2022.11.26-12.29.16:843][781]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.11.26-12.29.16:898][781]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.11.26-12.29.16:898][781]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.11.26-12.29.16:898][781]LogAudio: Display: Audio Device unregistered from world 'ThirdPersonMap'.
[2022.11.26-12.29.16:901][781]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.11.26-12.29.16:905][781]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.11.26-12.29.16:915][781]LogAudio: Display: Audio Device Manager Shutdown
[2022.11.26-12.29.16:920][781]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2022.11.26-12.29.16:924][781]LogExit: Preparing to exit.
[2022.11.26-12.29.16:960][781]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2022.11.26-12.29.17:442][781]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2022.11.26-12.29.17:443][781]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2022.11.26-12.29.17:548][781]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.11.26-12.29.17:575][781]LogExit: Editor shut down
[2022.11.26-12.29.17:579][781]LogExit: Transaction tracking system shut down
[2022.11.26-12.29.17:859][781]LogExit: Object subsystem successfully closed.
[2022.11.26-12.29.17:866][781]LogShaderCompilers: Display: ================================================
[2022.11.26-12.29.17:866][781]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.26-12.29.17:866][781]LogShaderCompilers: Display: Total job queries 279, among them cache hits 6 (2.15%)
[2022.11.26-12.29.17:866][781]LogShaderCompilers: Display: Tracking 273 distinct input hashes that result in 142 distinct outputs (52.01%)
